watch_id,time_stamp,user_id,drama_id,device
W0000001,2018/6/1 15:30,U0001,D00004,iOS
W0000036,2018/6/1 16:30,U0015,D00005,Chrome
W0000002,2018/6/1 17:28,U0001,D00004,iOS
W0000035,2018/6/1 18:28,U0013,D00002,iOS
W0000020,2018/6/1 20:19,U0006,D00005,iOS
W0000003,2018/6/1 22:12,U0001,D00004,iOS
W0000037,2018/6/1 23:01,U0015,D00005,Chrome
W0000004,2018/6/2 0:51,U0002,D00003,Android
W0000005,2018/6/2 1:08,U0002,D00003,Android
W0000006,2018/6/2 1:48,U0002,D00003,Android
W0000007,2018/6/2 2:47,U0002,D00003,Android
W0000023,2018/6/2 6:04,U0009,D00001,iOS
W0000024,2018/6/2 6:42,U0009,D00001,iOS
W0000010,2018/6/2 8:02,U0003,D00005,Chrome
W0000014,2018/6/2 8:55,U0004,D00001,IE
W0000011,2018/6/2 9:16,U0003,D00005,Chrome
W0000025,2018/6/2 10:54,U0009,D00001,iOS
W0000012,2018/6/2 13:09,U0003,D00007,iOS
W0000013,2018/6/2 14:18,U0003,D00007,iOS
W0000018,2018/6/2 16:10,U0006,D00001,Chrome
W0000019,2018/6/2 17:36,U0006,D00001,Chrome
W0000033,2018/6/2 18:08,U0013,D00006,iOS
W0000030,2018/6/2 19:21,U0011,D00003,Chrome
W0000034,2018/6/2 20:59,U0013,D00001,IE
W0000016,2018/6/2 20:59,U0005,D00006,iOS
W0000017,2018/6/2 22:57,U0005,D00007,iOS
W0000008,2018/6/3 0:46,U0002,D00002,Chrome
W0000038,2018/6/3 0:50,U0015,D00005,Android
W0000009,2018/6/3 1:31,U0002,D00003,Android
W0000026,2018/6/3 2:55,U0010,D00004,iOS
W0000027,2018/6/3 3:38,U0010,D00004,iOS
W0000028,2018/6/3 5:02,U0010,D00004,iOS
W0000029,2018/6/3 5:37,U0010,D00004,iOS
W0000021,2018/6/3 7:34,U0008,D00002,Chrome
W0000015,2018/6/3 7:55,U0004,D00001,IE
W0000022,2018/6/3 10:18,U0008,D00006,Chrome
W0000031,2018/6/3 11:15,U0012,D00006,Chrome
W0000032,2018/6/3 12:38,U0012,D00006,Chrome
W0000039,2018/6/3 14:47,U0015,D00005,Android