user_id,is_loyal,depart_on_time,arrive_on_time,register_method,register_rate,class,seat_rate,meal_rate,flight_rate,package_rate,tv_ad,youtube_ad_1,youtube_ad_2,youtube_ad_3,dm_message,dm_post,dm_email,credit_card_vendor,credit_card_bonus,coupon
54229abfcfa5649e7003b83dd4755294,Satisfied,1,1,website,4,2,3,3,5,3,1,0,0,1,0,1,1,Vendor A,3,41.2
5487315b1286f907165907aa8fc96619,Satisfied,1,1,others,5,3,2,2,1,4,0,1,1,1,0,0,0,Vendor A,2,152.6
54a367d629152b720749e187b3eaa11b,Satisfied,1,0,others,5,3,1,3,1,3,1,1,0,1,0,0,1,Vendor B,1,151.7
550a141f12de6341fba65b0ad0433500,Satisfied,0,0,others,1,3,4,2,4,3,0,0,0,0,0,0,0,Vendor C,3,119.9
555d6702c950ecb729a966504af0a635,Satisfied,1,1,phone,4,2,3,4,3,3,1,0,0,0,1,1,0,Vendor B,2,58.5
556f391937dfd4398cbac35e050a2177,Satisfied,1,1,others,4,3,4,3,4,3,1,0,0,1,0,0,0,Vendor C,4,209.2
55743cc0393b1cb4b8b37d09ae48d097,Satisfied,1,1,others,4,3,2,3,3,3,0,0,0,0,0,0,0,Vendor A,2,180.3
559cb990c9dffd8675f6bc2186971dc2,Satisfied,1,1,others,1,3,2,3,3,2,0,0,0,0,0,0,0,Vendor B,1,183.5
55a7cf9c71f1c9c495413f934dd1a158,Satisfied,1,1,others,5,3,3,3,3,3,1,1,0,1,0,0,1,Vendor C,3,127.8
55b37c5c270e5d84c793e486d798c01d,Unsatisfied,0,0,others,3,3,1,2,5,2,1,1,0,1,0,0,0,Vendor B,1,102.8
5705e1164a8394aace6018e27d20d237,Satisfied,1,1,others,2,3,2,2,4,2,0,1,1,1,0,0,0,Vendor B,1,154.5
5737034557ef5b8c02c0e46513b98f90,Unsatisfied,0,0,others,5,3,1,2,2,3,0,1,0,0,0,0,0,Vendor C,4,90.5
5737c6ec2e0716f3d8a7a5c4e0de0d9a,Satisfied,1,1,phone,4,2,3,3,4,5,0,0,0,0,0,0,0,Vendor A,2,48.9
5751ec3e9a4feab575962e78e006250d,Unsatisfied,0,0,others,2,3,1,2,1,3,0,1,0,0,0,0,1,Vendor C,3,93.9
577bcc914f9e55d5e4e4f82f9f00e7d4,Satisfied,1,1,phone,4,2,2,2,4,3,0,0,0,1,0,0,1,Vendor C,3,43.9
577ef1154f3240ad5b9b413aa7346a1e,Satisfied,1,1,phone,3,2,3,3,4,4,1,1,0,0,0,1,1,Vendor B,1,55.2
57aeee35c98205091e18d1140e9f38cf,Satisfied,1,0,phone,2,2,3,3,3,2,0,0,0,0,0,1,1,Vendor C,1,30.8
5807a685d1a9ab3b599035bc566ce2b9,Satisfied,1,1,others,2,3,2,2,3,2,0,0,0,0,0,0,0,Vendor C,4,183.1
58238e9ae2dd305d79c2ebc8c1883422,Unsatisfied,1,1,phone,3,3,1,2,2,1,0,0,1,0,0,0,0,Vendor B,1,126.8
5878a7ab84fb43402106c575658472fa,Satisfied,1,1,mobile_app,2,2,4,4,2,4,1,0,0,1,1,0,1,Vendor C,3,61.4
58a2fc6ed39fd083f55d4182bf88826d,Unsatisfied,0,0,mobile_app,2,2,3,3,4,3,0,0,0,0,1,0,0,Vendor B,2,53.4
58ae749f25eded36f486bc85feb3f0ab,Satisfied,1,0,others,1,3,2,2,4,3,0,0,1,0,0,0,0,Vendor A,2,128.6
58d4d1e7b1e97b258c9ed0b37e02d087,Satisfied,1,1,others,3,3,3,2,3,3,0,0,1,0,0,0,0,Vendor C,4,54
58e4d44e550d0f7ee0a23d6b02d9b0db,Satisfied,1,1,others,1,3,2,2,1,2,1,0,0,0,0,0,0,Vendor B,1,76.2
598b3e71ec378bd83e0a727608b5db01,Unsatisfied,0,0,others,2,3,2,1,3,2,0,0,0,0,0,0,0,Vendor B,2,90.4
59b90e1005a220e2ebc542eb9d950b1e,Satisfied,1,1,others,4,3,2,3,3,2,0,0,0,0,0,0,0,Vendor B,3,128.4
59c33016884a62116be975a9bb8257e3,Unsatisfied,0,0,others,2,3,2,3,3,2,1,1,0,0,0,0,1,Vendor B,2,97.6
5a4b25aaed25c2ee1b74de72dc03c14e,Unsatisfied,1,1,others,3,3,2,3,2,2,0,0,1,0,0,0,0,Vendor B,1,158
5b69b9cb83065d403869739ae7f0995e,Satisfied,1,1,others,4,3,3,3,4,4,0,0,0,0,0,0,0,Vendor B,2,217.9
5b8add2a5d98b1a652ea7fd72d942dac,Unsatisfied,0,0,phone,3,2,4,3,3,4,1,0,0,0,1,0,0,Vendor A,2,58.5
5c04925674920eb58467fb52ce4ef728,Unsatisfied,1,0,others,3,3,2,2,2,2,0,1,0,1,1,0,0,Vendor A,4,70
5c572eca050594c7bc3c36e7e8ab9550,Satisfied,0,0,others,3,3,1,2,3,3,1,0,1,0,0,0,0,Vendor B,3,81.3
5c936263f3428a40227908d5a3847c0b,Unsatisfied,1,1,others,2,3,2,2,1,2,0,0,0,0,0,0,0,Vendor B,1,102.6
5d44ee6f2c3f71b73125876103c8f6c4,Satisfied,1,1,others,2,3,2,2,2,3,0,0,1,0,0,0,0,Vendor B,3,119
5dd9db5e033da9c6fb5ba83c7a7ebea9,Unsatisfied,0,0,others,4,3,2,2,3,2,0,0,0,0,0,0,0,Vendor B,2,113.9
5e388103a391daabe3de1d76a6739ccd,Satisfied,1,1,others,3,3,3,2,4,3,0,0,0,0,0,0,0,Vendor B,1,66.9
5e9f92a01c986bafcabbafd145520b13,Unsatisfied,1,1,others,5,3,2,2,4,2,0,0,0,1,0,0,0,Vendor B,1,89.6
5ea1649a31336092c05438df996a3e59,Satisfied,1,1,others,3,3,2,1,2,2,0,0,0,0,0,0,0,Vendor A,2,193.5
5ec91aac30eae62f4140325d09b9afd0,Satisfied,0,0,others,2,3,2,3,1,3,1,1,1,1,0,0,0,Vendor B,3,147.3
5ef059938ba799aaa845e1c2e8a762bd,Satisfied,1,1,website,3,2,2,3,4,2,0,0,0,0,0,0,1,Vendor A,2,42.5
5ef0b4eba35ab2d6180b0bca7e46b6f9,Unsatisfied,1,0,others,1,3,2,2,3,3,0,0,0,0,0,0,0,Vendor B,1,107.9
5ef698cd9fe650923ea331c15af3b160,Satisfied,1,1,phone,3,3,2,2,3,3,0,0,0,0,0,0,0,Vendor B,1,148.4
5f0f5e5f33945135b874349cfbed4fb9,Unsatisfied,1,1,others,3,3,1,1,1,2,0,1,0,1,0,0,1,Vendor C,2,69.9
5f2c22cb4a5380af7ca75622a6426917,Satisfied,1,1,others,4,3,2,3,2,3,1,0,0,0,0,0,0,Vendor C,2,126.6
5f93f983524def3dca464469d2cf9f3e,Satisfied,1,1,website,1,2,4,3,4,4,0,0,0,0,0,1,0,Vendor B,1,49.8
5fd0b37cd7dbbb00f97ba6ce92bf5add,Unsatisfied,1,1,website,4,2,4,4,5,3,0,0,1,0,1,0,1,Vendor C,1,48.1
605ff764c617d3cd28dbbdd72be8f9a2,Unsatisfied,1,1,others,5,3,2,4,3,3,0,1,0,0,1,1,1,Vendor C,3,96.8
6081594975a764c8e3a691fa2b3a321d,Satisfied,1,1,others,5,3,3,4,4,3,0,1,1,1,0,0,1,Vendor C,3,121
61b4a64be663682e8cb037d9719ad8cd,Unsatisfied,1,0,others,1,3,2,2,1,2,0,0,1,0,0,0,0,Vendor C,2,44.1
621461af90cadfdaf0e8d4cc25129f91,Satisfied,1,1,others,3,3,3,2,4,3,0,1,1,0,0,0,1,Vendor C,2,135.4
621bf66ddb7c962aa0d22ac97d69b793,Satisfied,1,1,phone,3,2,3,3,5,4,1,0,0,1,0,0,0,Vendor B,2,38.1
632cee946db83e7a52ce5e8d6f0fed35,Unsatisfied,1,1,others,3,3,3,2,3,3,0,1,0,0,1,0,1,Vendor C,1,187
63538fe6ef330c13a05a3ed7e599d5f7,Unsatisfied,0,0,others,3,3,2,3,2,3,0,0,0,0,0,0,0,Vendor A,2,128.8
6364d3f0f495b6ab9dcf8d3b5c6e0b01,Satisfied,1,0,website,3,1,4,4,3,4,0,0,0,0,1,0,1,Vendor C,3,16.4
63923f49e5241343aa7acb6a06a751e7,Unsatisfied,0,0,phone,3,2,3,3,3,3,0,0,0,0,1,0,1,Vendor C,3,34.3
6395ebd0f4b478145ecfbaf939454fa4,Unsatisfied,0,0,others,3,3,2,1,4,2,1,1,1,0,1,0,1,Vendor C,2,143.5
63dc7ed1010d3c3b8269faf0ba7491d4,Satisfied,1,1,mobile_app,1,2,2,2,3,4,0,0,0,0,0,0,1,Vendor B,1,51.1
64223ccf70bbb65a3a4aceac37e21016,Satisfied,1,1,others,1,3,1,3,3,3,0,0,0,1,0,0,0,Vendor A,4,220.5
642e92efb79421734881b53e1e1b18b6,Satisfied,1,1,website,1,1,4,4,1,4,1,0,1,0,1,0,1,Vendor B,1,10.4
647bba344396e7c8170902bcf2e15551,Unsatisfied,1,0,others,1,3,1,1,1,3,0,1,0,0,0,1,1,Vendor A,3,85.3
6512bd43d9caa6e02c990b0a82652dca,Satisfied,1,1,website,3,1,3,3,2,4,0,0,1,1,1,1,1,Vendor C,3,8.5
65658fde58ab3c2b6e5132a39fae7cb9,Unsatisfied,1,1,others,3,3,1,2,1,3,1,0,0,0,0,0,0,Vendor B,2,19.9
65b9eea6e1cc6bb9f0cd2a47751a186f,Satisfied,1,0,website,2,2,3,3,4,4,0,0,1,0,0,0,1,Vendor A,4,57.2
65ded5353c5ee48d0b7d48c591b8f430,Satisfied,1,1,website,3,2,2,3,3,3,0,0,0,0,0,1,0,Vendor B,2,49.4
6602294be910b1e3c4571bd98c4d5484,Satisfied,0,0,others,5,3,3,3,3,4,1,0,0,0,0,0,0,Vendor B,1,185.1
66368270ffd51418ec58bd793f2d9b1b,Unsatisfied,1,1,others,2,3,2,2,1,3,0,0,0,0,0,0,0,Vendor B,2,47.4
66808e327dc79d135ba18e051673d906,Satisfied,1,1,others,2,3,3,3,2,4,0,0,0,0,0,0,0,Vendor B,3,197.9
66f041e16a60928b05a7e228a89c3799,Satisfied,1,1,website,5,1,4,4,2,3,0,0,0,0,1,1,1,Vendor B,3,9.9
670e8a43b246801ca1eaca97b3e19189,Unsatisfied,0,0,others,2,3,2,2,2,1,0,0,0,0,0,0,0,Vendor B,1,65.3
6766aa2750c19aad2fa1b32f36ed4aee,Satisfied,0,0,others,1,3,1,2,5,2,1,0,0,0,0,0,0,Vendor C,3,109.8
677e09724f0e2df9b6c000b75b5da10d,Satisfied,1,1,others,3,3,2,2,3,3,1,1,0,0,0,0,0,Vendor B,2,122.8
67c6a1e7ce56d3d6fa748ab6d9af3fd7,Satisfied,1,1,website,5,1,4,4,4,4,0,0,0,0,0,1,1,Vendor C,2,14.6
67d16d00201083a2b118dd5128dd6f59,Satisfied,0,0,others,3,3,3,2,4,2,1,1,1,0,0,0,0,Vendor B,1,85.7
67d96d458abdef21792e6d8e590244e7,Satisfied,1,1,others,3,3,2,4,4,3,0,0,0,0,0,0,0,Vendor A,2,141.9
67e103b0761e60683e83c559be18d40c,Unsatisfied,1,1,others,5,3,2,3,2,4,0,1,0,0,0,0,0,Vendor B,1,143.6
67f7fb873eaf29526a11a9b7ac33bfac,Unsatisfied,1,1,others,3,3,2,3,2,3,0,1,0,0,1,0,1,Vendor C,1,131.4
68053af2923e00204c3ca7c6a3150cf7,Satisfied,1,1,others,3,3,1,1,3,2,1,0,0,0,0,0,0,Vendor C,3,5.9
68264bdb65b97eeae6788aa3348e553c,Satisfied,1,1,others,2,3,2,2,2,1,0,0,0,0,0,0,0,Vendor C,2,126.1
6855456e2fe46a9d49d3d3af4f57443d,Satisfied,1,1,phone,5,3,3,4,2,2,0,0,0,0,0,0,0,Vendor A,2,157.9
6883966fd8f918a4aa29be29d2c386fb,Satisfied,1,0,phone,3,2,2,3,3,3,0,0,0,0,0,0,0,Vendor B,1,45.1
68ce199ec2c5517597ce0a4d89620f55,Unsatisfied,1,1,others,3,3,1,3,2,1,0,0,0,0,0,0,0,Vendor B,1,125.4
68d30a9594728bc39aa24be94b319d21,Satisfied,0,0,website,3,2,3,3,1,4,0,0,0,0,0,0,1,Vendor B,2,46.5
692f93be8c7a41525c0baf2076aecfb4,Satisfied,1,1,others,4,3,3,2,2,3,0,0,0,1,0,0,0,Vendor C,3,79.3
69421f032498c97020180038fddb8e24,Unsatisfied,1,1,others,4,3,3,3,3,4,0,0,0,0,0,0,0,Vendor B,2,76.2
6974ce5ac660610b44d9b9fed0ff9548,Satisfied,1,1,website,4,2,3,4,1,4,0,0,0,0,0,0,1,Vendor C,2,60.6
698d51a19d8a121ce581499d7b701668,Satisfied,1,1,website,3,2,4,4,3,4,0,0,0,0,0,0,0,Vendor C,3,38.5
69adc1e107f7f7d035d7baf04342e1ca,Unsatisfied,1,1,mobile_app,3,2,2,2,2,3,1,1,0,1,1,0,1,Vendor B,1,39.7
69cb3ea317a32c4e6143e665fdb20b14,Satisfied,1,1,others,4,3,2,3,1,2,0,0,1,1,0,0,0,Vendor A,3,138.1
6a10bbd480e4c5573d8f3af73ae0454b,Unsatisfied,0,0,others,4,3,3,3,3,2,0,0,0,0,0,0,0,Vendor B,2,114
6a9aeddfc689c1d0e3b9ccc3ab651bc5,Satisfied,1,1,phone,4,2,3,4,5,3,0,1,0,0,1,1,1,Vendor B,2,43.8
6aab1270668d8cac7cef2566a1c5f569,Unsatisfied,0,0,others,5,3,3,2,3,4,0,0,0,0,0,0,0,Vendor B,2,173.4
6aca97005c68f1206823815f66102863,Satisfied,1,1,others,3,3,1,3,3,3,0,0,0,0,0,0,0,Vendor C,3,78
6bc24fc1ab650b25b4114e93a98f1eba,Satisfied,1,1,others,2,3,2,3,3,3,1,1,1,1,1,1,1,Vendor C,3,119.6
6c29793a140a811d0c45ce03c1c93a28,Satisfied,1,1,others,4,3,3,3,3,3,0,1,1,0,0,0,1,Vendor A,3,125.1
6c3cf77d52820cd0fe646d38bc2145ca,Unsatisfied,0,0,others,1,3,1,2,3,2,0,0,0,0,0,0,0,Vendor A,2,188
6c4b761a28b734fe93831e3fb400ce87,Unsatisfied,1,1,mobile_app,1,2,3,2,4,4,0,1,0,0,1,0,1,Vendor B,1,56.4
6c524f9d5d7027454a783c841250ba71,Unsatisfied,1,1,phone,4,3,1,2,2,1,0,0,0,0,0,0,0,Vendor B,2,93.8
6c8349cc7260ae62e3b1396831a8398f,Satisfied,1,1,website,4,1,3,3,1,4,1,0,0,0,0,1,1,Vendor C,1,7
6c9882bbac1c7093bd25041881277658,Unsatisfied,0,0,phone,3,2,3,3,4,3,0,0,0,0,1,0,0,Vendor A,2,50.1
6cd67d9b6f0150c77bda2eda01ae484c,Satisfied,0,0,others,1,3,1,2,3,1,1,0,1,0,0,0,0,Vendor C,1,125.6
6cdd60ea0045eb7a6ec44c54d29ed402,Unsatisfied,1,1,mobile_app,3,2,4,3,2,4,0,0,1,0,1,1,0,Vendor B,1,45.9
6cfe0e6127fa25df2a0ef2ae1067d915,Unsatisfied,1,1,others,1,3,1,1,4,1,0,0,0,0,0,0,0,Vendor B,1,41.3
6d0f846348a856321729a2f36734d1a7,Satisfied,1,0,others,4,3,3,3,4,4,1,0,0,0,0,0,0,Vendor B,2,134.9
6da37dd3139aa4d9aa55b8d237ec5d4a,Satisfied,1,1,phone,3,2,4,4,4,3,0,1,0,1,0,0,1,Vendor C,2,47.9
6da9003b743b65f4c0ccd295cc484e57,Satisfied,1,1,phone,3,2,4,4,3,3,0,0,0,0,0,1,0,Vendor A,2,52.7
6e0721b2c6977135b916ef286bcb49ec,Satisfied,0,0,others,2,3,2,2,1,3,1,0,1,0,0,0,0,Vendor C,4,140.8
6e2713a6efee97bacb63e52c54f0ada0,Unsatisfied,1,1,others,4,3,2,3,2,3,0,1,1,1,1,0,0,Vendor A,2,59.3
6e7b33fdea3adc80ebd648fffb665bb8,Satisfied,1,0,others,4,3,3,3,3,3,1,1,1,1,0,1,0,Vendor C,3,110
6ea2ef7311b482724a9b7b0bc0dd85c6,Unsatisfied,1,1,others,2,3,1,2,2,3,1,1,1,1,0,1,0,Vendor B,1,9.4
6ea9ab1baa0efb9e19094440c317e21b,Unsatisfied,0,0,website,2,1,3,3,4,3,0,0,0,0,1,1,1,Vendor A,2,15.1
6ecbdd6ec859d284dc13885a37ce8d81,Satisfied,1,1,others,5,3,3,3,2,3,1,1,0,0,0,0,0,Vendor A,2,69.2
6f2268bd1d3d3ebaabb04d6b5d099425,Unsatisfied,0,0,others,2,3,2,3,2,2,0,0,0,0,0,0,0,Vendor A,2,131
6f3ef77ac0e3619e98159e9b6febf557,Satisfied,1,1,mobile_app,3,2,4,3,3,2,1,0,0,0,1,0,0,Vendor A,2,52.8
6f4922f45568161a8cdf4ad2299f6d23,Satisfied,1,1,website,1,1,3,3,2,2,0,1,1,0,1,1,1,Vendor C,3,17
6faa8040da20ef399b63a72d0e4ab575,Unsatisfied,0,0,phone,3,2,3,2,1,4,1,1,1,1,1,0,1,Vendor B,1,38.6
704afe073992cbe4813cae2f7715336f,Satisfied,1,0,others,3,3,2,2,3,3,1,0,0,0,0,0,0,Vendor C,2,104.8
705f2172834666788607efbfca35afb3,Satisfied,1,1,phone,4,2,2,3,4,2,0,0,0,0,0,0,1,Vendor B,1,39.9
70c639df5e30bdee440e4cdf599fec2b,Satisfied,1,1,others,3,3,3,3,3,2,1,0,0,0,0,0,0,Vendor A,2,204.7
70efdf2ec9b086079795c442636b55fb,Satisfied,1,1,website,1,1,2,4,2,3,0,0,0,0,1,1,1,Vendor C,3,9.2
7143d7fbadfa4693b9eec507d9d37443,Unsatisfied,0,0,others,2,3,2,1,1,1,0,0,1,0,0,0,0,Vendor A,2,75.3
71a3cb155f8dc89bf3d0365288219936,Satisfied,1,1,others,4,3,2,3,4,3,1,1,1,1,0,1,0,Vendor A,3,98.9
71ad16ad2c4d81f348082ff6c4b20768,Satisfied,1,1,others,5,3,3,3,4,3,1,1,0,0,0,0,1,Vendor A,2,88.9
7250eb93b3c18cc9daa29cf58af7a004,Unsatisfied,1,1,others,2,3,2,1,3,2,0,0,0,0,0,0,0,Vendor C,2,97.8
72b32a1f754ba1c09b3695e0cb6cde7f,Satisfied,0,0,website,5,1,5,4,3,4,1,0,1,0,1,0,1,Vendor B,2,11.7
72da7fd6d1302c0a159f6436d01e9eb0,Satisfied,0,0,others,3,3,2,2,3,4,1,0,0,0,0,0,0,Vendor B,3,103.3
73278a4a86960eeb576a8fd4c9ec6997,Satisfied,1,1,website,3,2,3,3,4,3,1,0,1,0,0,0,0,Vendor B,3,53.4
735b90b4568125ed6c3f678819b6e058,Satisfied,1,1,website,2,1,3,3,5,3,0,1,1,0,1,1,1,Vendor A,2,10.5
7380ad8a673226ae47fce7bff88e9c33,Unsatisfied,1,1,others,5,3,2,2,4,2,0,1,0,0,0,0,1,Vendor C,1,122.5
74071a673307ca7459bcf75fbd024e09,Satisfied,1,1,others,3,3,3,2,3,2,1,1,1,1,0,1,1,Vendor B,2,72.1
74bba22728b6185eec06286af6bec36d,Unsatisfied,0,0,others,2,3,1,2,3,2,1,1,0,1,0,0,1,Vendor B,3,50.7
74db120f0a8e5646ef5a30154e9f6deb,Satisfied,1,1,phone,4,2,3,3,2,2,0,0,0,0,0,0,1,Vendor C,1,51.5
7504adad8bb96320eb3afdd4df6e1f60,Satisfied,1,1,others,5,3,3,2,3,2,1,0,0,0,0,0,0,Vendor A,4,88.8
757b505cfd34c64c85ca5b5690ee5293,Satisfied,1,1,mobile_app,1,2,4,4,1,3,1,1,1,1,1,0,1,Vendor A,4,47.3
758874998f5bd0c393da094e1967a72b,Unsatisfied,0,0,phone,2,2,3,2,3,3,0,1,1,1,1,0,1,Vendor B,2,46.1
75fc093c0ee742f6dddaa13fff98f104,Unsatisfied,1,1,others,4,3,2,2,2,2,0,1,0,1,0,1,0,Vendor B,2,81.3
7634ea65a4e6d9041cfd3f7de18e334a,Unsatisfied,0,0,others,1,3,2,2,4,3,0,0,1,0,0,0,0,Vendor C,3,105.7
7647966b7343c29048673252e490f736,Satisfied,1,1,website,3,2,3,4,4,5,1,0,0,0,1,0,1,Vendor B,1,52.8
766ebcd59621e305170616ba3d3dac32,Unsatisfied,0,0,others,2,3,1,3,4,3,1,1,0,1,0,1,0,Vendor B,1,53.7
76dc611d6ebaafc66cc0879c71b5db5c,Satisfied,1,1,website,2,2,4,4,4,4,0,0,0,0,0,1,0,Vendor A,3,49.7
7750ca3559e5b8e1f44210283368fc16,Satisfied,1,1,others,5,3,3,2,3,4,0,0,0,0,0,0,0,Vendor C,1,169.3
788d986905533aba051261497ecffcbb,Satisfied,1,1,others,4,3,3,3,2,3,1,0,0,0,0,0,0,Vendor B,1,114
795c7a7a5ec6b460ec00c5841019b9e9,Unsatisfied,1,1,others,2,3,1,1,1,4,0,0,0,0,0,0,0,Vendor A,2,102.4
7a53928fa4dd31e82c6ef826f341daec,Satisfied,1,1,others,3,3,3,2,4,3,1,1,1,0,0,0,0,Vendor C,3,99.8
7a614fd06c325499f1680b9896beedeb,Satisfied,1,1,phone,3,2,3,2,2,3,0,0,0,0,0,0,1,Vendor A,3,51.3
7b13b2203029ed80337f27127a9f1d28,Unsatisfied,1,1,others,2,3,2,3,2,3,0,0,0,0,0,0,0,Vendor A,2,92.3
7bcdf75ad237b8e02e301f4091fb6bc8,Unsatisfied,1,1,others,2,3,1,2,1,2,0,1,0,0,0,0,0,Vendor C,3,82.8
7c590f01490190db0ed02a5070e20f01,Satisfied,1,1,others,3,3,2,2,3,3,0,1,0,0,0,0,1,Vendor A,4,87.6
7cbbc409ec990f19c78c75bd1e06f215,Satisfied,1,1,website,3,1,4,4,4,2,0,0,1,0,1,0,1,Vendor B,3,8.2
7ce3284b743aefde80ffd9aec500e085,Satisfied,1,0,others,4,3,3,2,2,3,1,1,0,1,0,0,0,Vendor B,1,109.4
7d04bbbe5494ae9d2f5a76aa1c00fa2f,Unsatisfied,1,1,others,5,3,2,2,3,2,0,1,0,1,1,0,1,Vendor B,2,231.2
7dcd340d84f762eba80aa538b0c527f7,Satisfied,1,1,others,3,3,3,2,3,3,0,0,0,0,0,0,0,Vendor B,1,99.5
7e7757b1e12abcb736ab9a754ffb617a,Satisfied,1,0,mobile_app,2,2,3,4,2,3,1,1,0,0,0,0,1,Vendor B,2,42
7eabe3a1649ffa2b3ff8c02ebfd5659f,Satisfied,1,0,mobile_app,2,2,3,4,3,4,0,0,1,0,0,0,1,Vendor A,4,47.6
7eacb532570ff6858afd2723755ff790,Satisfied,1,1,others,2,3,2,2,5,3,0,0,1,0,0,0,0,Vendor B,1,190.3
7ef605fc8dba5425d6965fbd4c8fbe1f,Satisfied,0,0,mobile_app,3,2,4,4,4,5,0,0,0,0,0,1,1,Vendor C,1,45.4
7f100b7b36092fb9b06dfb4fac360931,Unsatisfied,1,1,phone,4,2,3,3,4,4,0,0,0,0,1,0,1,Vendor A,2,60.7
7f1171a78ce0780a2142a6eb7bc4f3c8,Satisfied,1,1,others,5,3,3,3,5,3,0,1,1,1,0,0,1,Vendor B,1,152.5
7f1de29e6da19d22b51c68001e7e0e54,Satisfied,1,1,mobile_app,3,2,2,4,4,3,0,0,0,0,0,0,1,Vendor B,3,31.6
7f24d240521d99071c93af3917215ef7,Satisfied,1,1,others,1,3,2,2,2,3,1,0,0,0,0,0,0,Vendor A,3,58
7f39f8317fbdb1988ef4c628eba02591,Satisfied,1,1,website,2,1,4,4,3,4,1,1,0,0,1,1,1,Vendor A,2,7.8
7f5d04d189dfb634e6a85bb9d9adf21e,Unsatisfied,0,0,others,3,3,1,3,3,2,0,0,0,0,0,0,0,Vendor B,1,68.6
7f6ffaa6bb0b408017b62254211691b5,Unsatisfied,1,1,website,2,2,3,3,1,3,0,0,0,1,1,1,1,Vendor C,2,40
7fa732b517cbed14a48843d74526c11a,Unsatisfied,1,0,others,4,3,2,3,2,2,0,1,0,1,1,0,1,Vendor A,2,217.1
7fe1f8abaad094e0b5cb1b01d712f708,Unsatisfied,1,1,others,4,3,1,1,3,2,0,0,0,0,0,0,0,Vendor B,3,18.1
8065d07da4a77621450aa84fee5656d9,Satisfied,0,0,others,2,3,2,3,2,2,1,0,1,1,0,0,0,Vendor B,1,177.7
812b4ba287f5ee0bc9d43bbf5bbe87fb,Unsatisfied,0,0,website,2,2,3,3,3,3,0,1,1,0,1,1,1,Vendor A,2,39.9
81448138f5f163ccdba4acc69819f280,Satisfied,1,1,others,3,3,2,3,2,4,0,0,0,0,0,0,0,Vendor B,2,186.5
